"time","A.mean_value"
"2024-05-21T04:36:00.000+04:00","0.14228461538461537"
"2024-05-21T16:00:00.000+04:00","0.08011111111111109"
"2024-05-22T03:24:00.000+04:00","0.13482835820895517"
"2024-05-22T14:48:00.000+04:00","0.09126923076923064"
"2024-05-23T02:12:00.000+04:00","0.12641984732824424"
"2024-05-23T13:36:00.000+04:00","0.0906992481203007"
"2024-05-24T01:00:00.000+04:00","0.0900387596899224"
"2024-05-24T12:24:00.000+04:00","0.07941538461538458"
"2024-05-24T23:48:00.000+04:00","0.08768461538461535"
"2024-05-25T11:12:00.000+04:00","0.0837460317460317"
"2024-05-25T22:36:00.000+04:00","0.08642105263157895"
"2024-05-26T10:00:00.000+04:00","0.05655384615384612"
"2024-05-26T21:24:00.000+04:00","0.09046456692913385"
"2024-05-27T08:48:00.000+04:00","0.16398425196850383"
"2024-05-27T20:12:00.000+04:00","0.10479338842975201"
"2024-05-28T07:36:00.000+04:00","0.17119696969696957"
"2024-05-28T19:00:00.000+04:00","0.06833333333333329"
"2024-05-29T06:24:00.000+04:00","0.17420300751879686"
"2024-05-29T17:48:00.000+04:00","0.06819685039370078"
"2024-05-30T05:12:00.000+04:00","0.16616417910447753"
"2024-05-30T16:36:00.000+04:00","0.07608593749999996"
"2024-05-31T04:00:00.000+04:00","0.07859349593495933"
"2024-05-31T15:24:00.000+04:00","0.06477599999999999"
"2024-06-01T02:48:00.000+04:00","0.08762204724409448"
"2024-06-01T14:12:00.000+04:00","0.06700775193798451"
"2024-06-02T01:36:00.000+04:00","0.07636507936507934"
"2024-06-02T13:00:00.000+04:00","0.09119548872180448"
"2024-06-03T00:24:00.000+04:00","0.13822047244094482"
"2024-06-03T11:48:00.000+04:00","0.13790909090909087"
"2024-06-03T23:12:00.000+04:00","0.11102362204724404"
"2024-06-04T10:36:00.000+04:00","0.12047692307692297"
"2024-06-04T22:00:00.000+04:00","0.0923410852713178"
"2024-06-05T09:24:00.000+04:00","0.15942748091603037"
"2024-06-05T20:48:00.000+04:00","0.0829302325581395"
"2024-06-06T08:12:00.000+04:00","0.1482348484848484"
"2024-06-06T19:36:00.000+04:00","0.0747230769230769"
"2024-06-07T07:00:00.000+04:00","0.08972440944881886"
"2024-06-07T18:24:00.000+04:00","0.07599999999999991"
"2024-06-08T05:48:00.000+04:00","0.08442519685039362"
"2024-06-08T17:12:00.000+04:00","0.06895199999999997"
"2024-06-09T04:36:00.000+04:00","0.07780769230769226"
"2024-06-09T16:00:00.000+04:00","0.08010852713178288"
"2024-06-10T03:24:00.000+04:00","0.15605599999999994"
"2024-06-10T14:48:00.000+04:00","0.0954692307692307"
"2024-06-11T02:12:00.000+04:00","0.12651145038167935"
"2024-06-11T13:36:00.000+04:00","0.1092578125"
"2024-06-12T01:00:00.000+04:00","0.12333582089552239"
"2024-06-12T12:24:00.000+04:00","0.11546875"
"2024-06-12T23:48:00.000+04:00","0.09736885245901637"
"2024-06-13T11:12:00.000+04:00","0.12420312499999998"
"2024-06-13T22:36:00.000+04:00","0.0781068702290076"
"2024-06-14T10:00:00.000+04:00","0.08490400000000001"
"2024-06-14T21:24:00.000+04:00","0.06618032786885243"
"2024-06-15T08:48:00.000+04:00","0.05387596899224803"
"2024-06-15T20:12:00.000+04:00","0.06583846153846153"
"2024-06-16T07:36:00.000+04:00","0.07741463414634144"
"2024-06-16T19:00:00.000+04:00","0.0822258064516129"
"2024-06-17T06:24:00.000+04:00","0.08331404958677682"
"2024-06-17T17:48:00.000+04:00","0.08034677419354834"
"2024-06-18T05:12:00.000+04:00","0.06375193798449608"
"2024-06-18T16:36:00.000+04:00","0.08062096774193547"
"2024-06-19T04:00:00.000+04:00","0.0831937984496124"
"2024-06-19T15:24:00.000+04:00","0.07291338582677162"
"2024-06-20T02:48:00.000+04:00","0.1029248120300751"
"2024-06-20T14:12:00.000+04:00","0.18587499999999998"
