"time","A.mean_value"
"2024-05-12T04:00:00.000+04:00","0.19632799999999984"
"2024-05-12T15:24:00.000+04:00","0.21114035087719296"
"2024-05-13T02:48:00.000+04:00","0.240484126984127"
"2024-05-13T14:12:00.000+04:00","0.2307090909090909"
"2024-05-14T01:36:00.000+04:00","0.25185833333333324"
"2024-05-14T13:00:00.000+04:00","0.19699999999999998"
"2024-05-15T00:24:00.000+04:00","0.22365789473684214"
"2024-05-15T11:48:00.000+04:00","0.2254587155963302"
"2024-05-15T23:12:00.000+04:00","0.20825641025641023"
"2024-05-16T10:36:00.000+04:00","0.221416"
"2024-05-16T22:00:00.000+04:00","0.17787301587301593"
"2024-05-17T09:24:00.000+04:00","0.1774035087719298"
"2024-05-17T20:48:00.000+04:00","0.2114789915966386"
"2024-05-18T08:12:00.000+04:00","0.17426984126984119"
"2024-05-18T19:36:00.000+04:00","0.18328455284552844"
"2024-05-19T07:00:00.000+04:00","0.21221428571428572"
"2024-05-19T18:24:00.000+04:00","0.18774137931034485"
"2024-05-20T05:48:00.000+04:00","0.24499145299145306"
"2024-05-20T17:12:00.000+04:00","0.19201639344262292"
"2024-05-21T04:36:00.000+04:00","0.2491596638655462"
"2024-05-21T16:00:00.000+04:00","0.18664285714285717"
"2024-05-22T03:24:00.000+04:00","0.2375327868852458"
"2024-05-22T14:48:00.000+04:00","0.19578333333333334"
"2024-05-23T02:12:00.000+04:00","0.2504347826086955"
"2024-05-23T13:36:00.000+04:00","0.2273839285714285"
"2024-05-24T01:00:00.000+04:00","0.2355739130434781"
"2024-05-24T12:24:00.000+04:00","0.19656896551724135"
"2024-05-24T23:48:00.000+04:00","0.22829921259842512"
"2024-05-25T11:12:00.000+04:00","0.21378813559322035"
"2024-05-25T22:36:00.000+04:00","0.24146610169491514"
"2024-05-26T10:00:00.000+04:00","0.196719298245614"
"2024-05-26T21:24:00.000+04:00","0.20466379310344826"
"2024-05-27T08:48:00.000+04:00","0.2592105263157895"
"2024-05-27T20:12:00.000+04:00","0.19421951219512196"
