"time","V.mean_value"
"2024-04-05T02:48:00.000+04:00","319.8636363636364"
"2024-04-05T14:12:00.000+04:00","317.73015873015873"
"2024-04-06T01:36:00.000+04:00","319.2878787878788"
"2024-04-06T13:00:00.000+04:00","322.3285714285714"
"2024-04-07T00:24:00.000+04:00","318.296875"
"2024-04-07T11:48:00.000+04:00","318.13953488372096"
"2024-04-07T23:12:00.000+04:00","316.6617647058824"
"2024-04-08T10:36:00.000+04:00","316.2535211267606"
"2024-04-08T22:00:00.000+04:00","316.8051948051948"
"2024-04-09T09:24:00.000+04:00","316.7368421052632"
"2024-04-09T20:48:00.000+04:00","317.8703703703704"
"2024-04-10T08:12:00.000+04:00","317.71794871794873"
"2024-04-10T19:36:00.000+04:00","317.62857142857143"
"2024-04-11T07:00:00.000+04:00","316.2916666666667"
"2024-04-11T18:24:00.000+04:00","315.0133333333333"
"2024-04-12T05:48:00.000+04:00","313.83561643835617"
"2024-04-12T17:12:00.000+04:00","315.015625"
"2024-04-13T04:36:00.000+04:00","316.50704225352115"
"2024-04-13T16:00:00.000+04:00","317.1746031746032"
"2024-04-14T03:24:00.000+04:00","316.59722222222223"
"2024-04-14T14:48:00.000+04:00","318.7916666666667"
"2024-04-15T02:12:00.000+04:00","315.8421052631579"
"2024-04-15T13:36:00.000+04:00","316.71875"
"2024-04-16T01:00:00.000+04:00","321.87142857142857"
"2024-04-16T12:24:00.000+04:00","325.64179104477614"
"2024-04-16T23:48:00.000+04:00","321.8051948051948"
"2024-04-17T11:12:00.000+04:00","317.22641509433964"
"2024-04-17T22:36:00.000+04:00","317.81538461538463"
"2024-04-18T10:00:00.000+04:00","314.54545454545456"
"2024-04-18T21:24:00.000+04:00","317.01785714285717"
"2024-04-19T08:48:00.000+04:00","315.06493506493507"
"2024-04-19T20:12:00.000+04:00","315.655737704918"
"2024-04-20T07:36:00.000+04:00","314.87142857142857"
"2024-04-20T19:00:00.000+04:00","317.875"
"2024-04-21T06:24:00.000+04:00","314.86046511627904"
"2024-04-21T17:48:00.000+04:00","315.93333333333334"
"2024-04-22T05:12:00.000+04:00","313.4367816091954"
"2024-04-22T16:36:00.000+04:00","317.5857142857143"
"2024-04-23T04:00:00.000+04:00","313.2073170731707"
"2024-04-23T15:24:00.000+04:00","313.2073170731707"
