"time","VA.mean_value"
"2024-04-26T11:48:00.000+04:00","6.445378151260504"
"2024-04-26T23:12:00.000+04:00","6.3097345132743365"
"2024-04-27T10:36:00.000+04:00","6.535087719298246"
"2024-04-27T22:00:00.000+04:00","6.691666666666666"
"2024-04-28T09:24:00.000+04:00","6.389380530973451"
"2024-04-28T20:48:00.000+04:00","6.605504587155964"
"2024-04-29T08:12:00.000+04:00","25.88135593220339"
"2024-04-29T19:36:00.000+04:00","6.6880733944954125"
"2024-04-30T07:00:00.000+04:00","89.96638655462185"
"2024-04-30T18:24:00.000+04:00","7.735042735042735"
"2024-05-01T05:48:00.000+04:00","91.91818181818182"
"2024-05-01T17:12:00.000+04:00","6.830357142857143"
"2024-05-02T04:36:00.000+04:00","6.827956989247312"
"2024-05-02T16:00:00.000+04:00","6.912280701754386"
"2024-05-03T03:24:00.000+04:00","6.646017699115045"
"2024-05-03T14:48:00.000+04:00","6.416666666666667"
"2024-05-04T02:12:00.000+04:00","23.5929203539823"
"2024-05-04T13:36:00.000+04:00","6.092592592592593"
"2024-05-05T01:00:00.000+04:00","23.61320754716981"
"2024-05-05T12:24:00.000+04:00","7.028301886792453"
"2024-05-05T23:48:00.000+04:00","37.35964912280702"
"2024-05-06T11:12:00.000+04:00","7.973684210526316"
"2024-05-06T22:36:00.000+04:00","25.577981651376145"
"2024-05-07T10:00:00.000+04:00","49.51304347826087"
"2024-05-07T21:24:00.000+04:00","8.983471074380166"
"2024-05-08T08:48:00.000+04:00","57.47826086956522"
"2024-05-08T20:12:00.000+04:00","6.589285714285714"
"2024-05-09T07:36:00.000+04:00","75.2"
"2024-05-09T19:00:00.000+04:00","7.2"
"2024-05-10T06:24:00.000+04:00","6.914529914529915"
"2024-05-10T17:48:00.000+04:00","7.696428571428571"
"2024-05-11T05:12:00.000+04:00","23.28181818181818"
"2024-05-11T16:36:00.000+04:00","7.303921568627451"
"2024-05-12T04:00:00.000+04:00","6.945945945945946"
"2024-05-12T15:24:00.000+04:00","8.842592592592593"
"2024-05-13T02:48:00.000+04:00","34.982608695652175"
"2024-05-13T14:12:00.000+04:00","7.096153846153846"
"2024-05-14T01:36:00.000+04:00","53.90384615384615"
"2024-05-14T13:00:00.000+04:00","7.878504672897196"
"2024-05-15T00:24:00.000+04:00","69.34821428571429"
"2024-05-15T11:48:00.000+04:00","7.669642857142857"
"2024-05-15T23:12:00.000+04:00","58.932203389830505"
"2024-05-16T10:36:00.000+04:00","19.954545454545453"
"2024-05-16T22:00:00.000+04:00","6.483050847457627"
"2024-05-17T09:24:00.000+04:00","6.427350427350428"
"2024-05-17T20:48:00.000+04:00","6.752136752136752"
"2024-05-18T08:12:00.000+04:00","7.061946902654867"
"2024-05-18T19:36:00.000+04:00","6.436974789915967"
"2024-05-19T07:00:00.000+04:00","6.891891891891892"
"2024-05-19T18:24:00.000+04:00","7.173913043478261"
"2024-05-20T05:48:00.000+04:00","64.44915254237289"
"2024-05-20T17:12:00.000+04:00","6.989690721649485"
"2024-05-21T04:36:00.000+04:00","75.06862745098039"
"2024-05-21T16:00:00.000+04:00","6.339285714285714"
"2024-05-22T03:24:00.000+04:00","48.39090909090909"
"2024-05-22T14:48:00.000+04:00","23.526785714285715"
"2024-05-23T02:12:00.000+04:00","43.70338983050848"
"2024-05-23T13:36:00.000+04:00","70.53508771929825"
"2024-05-24T01:00:00.000+04:00","5.916666666666667"
"2024-05-24T12:24:00.000+04:00","6.264957264957265"
"2024-05-24T23:48:00.000+04:00","5.589743589743589"
"2024-05-25T11:12:00.000+04:00","6.076923076923077"
"2024-05-25T22:36:00.000+04:00","6.420168067226891"
"2024-05-26T10:00:00.000+04:00","5.837837837837838"
"2024-05-26T21:24:00.000+04:00","21.118181818181817"
"2024-05-27T08:48:00.000+04:00","32.13559322033898"
"2024-05-27T20:12:00.000+04:00","19.866666666666667"
"2024-05-28T07:36:00.000+04:00","44.27433628318584"
"2024-05-28T19:00:00.000+04:00","6.605042016806722"
"2024-05-29T06:24:00.000+04:00","63.875"
"2024-05-29T17:48:00.000+04:00","7.4363636363636365"
"2024-05-30T05:12:00.000+04:00","73.90350877192982"
"2024-05-30T16:36:00.000+04:00","6.020618556701031"
"2024-05-31T04:00:00.000+04:00","6.216981132075472"
"2024-05-31T15:24:00.000+04:00","6.586538461538462"
"2024-06-01T02:48:00.000+04:00","6.447619047619048"
"2024-06-01T14:12:00.000+04:00","6.359649122807017"
"2024-06-02T01:36:00.000+04:00","6.359649122807017"
"2024-06-02T13:00:00.000+04:00","20.093457943925234"
"2024-06-03T00:24:00.000+04:00","62.05309734513274"
"2024-06-03T11:48:00.000+04:00","24.281553398058254"
"2024-06-03T23:12:00.000+04:00","29.974683544303797"
"2024-06-04T10:36:00.000+04:00",
"2024-06-04T22:00:00.000+04:00",
"2024-06-05T09:24:00.000+04:00",
"2024-06-05T20:48:00.000+04:00",
"2024-06-06T08:12:00.000+04:00","44.48936170212766"
"2024-06-06T19:36:00.000+04:00","6.8316831683168315"
"2024-06-07T07:00:00.000+04:00","6.8559322033898304"
"2024-06-07T18:24:00.000+04:00","6.646017699115045"
"2024-06-08T05:48:00.000+04:00","6.416"
"2024-06-08T17:12:00.000+04:00","6.018348623853211"
"2024-06-09T04:36:00.000+04:00","6.983050847457627"
"2024-06-09T16:00:00.000+04:00","6.26890756302521"
"2024-06-10T03:24:00.000+04:00","23.54385964912281"
"2024-06-10T14:48:00.000+04:00","7.17"
"2024-06-11T02:12:00.000+04:00","80.09649122807018"
"2024-06-11T13:36:00.000+04:00","7.778846153846154"
"2024-06-12T01:00:00.000+04:00","52.62608695652174"
"2024-06-12T12:24:00.000+04:00","36.40869565217391"
"2024-06-12T23:48:00.000+04:00","40.72727272727273"
"2024-06-13T11:12:00.000+04:00","33.721739130434784"
"2024-06-13T22:36:00.000+04:00","6.342592592592593"
"2024-06-14T10:00:00.000+04:00","6.463636363636364"
"2024-06-14T21:24:00.000+04:00","7.336448598130841"
"2024-06-15T08:48:00.000+04:00","6.394736842105263"
"2024-06-15T20:12:00.000+04:00","6.904347826086957"
"2024-06-16T07:36:00.000+04:00","7.067226890756302"
"2024-06-16T19:00:00.000+04:00","7.311320754716981"
"2024-06-17T06:24:00.000+04:00","6.482142857142857"
"2024-06-17T17:48:00.000+04:00","6.391304347826087"
"2024-06-18T05:12:00.000+04:00","6.895652173913043"
"2024-06-18T16:36:00.000+04:00","6.605263157894737"
"2024-06-19T04:00:00.000+04:00","6.585365853658536"
"2024-06-19T15:24:00.000+04:00","6.17948717948718"
"2024-06-20T02:48:00.000+04:00","7.619469026548672"
"2024-06-20T14:12:00.000+04:00","8.444444444444445"
