"time","kWh.mean_value"
"2024-04-21T06:24:00.000+04:00","25.972199999999997"
"2024-04-21T17:48:00.000+04:00","0.042333333333333334"
"2024-04-22T05:12:00.000+04:00","26.083124999999995"
"2024-04-22T16:36:00.000+04:00","16.74575"
"2024-04-23T04:00:00.000+04:00","31.262468085106384"
"2024-04-23T15:24:00.000+04:00","13.8328"
"2024-04-24T02:48:00.000+04:00","20.726388888888888"
"2024-04-24T14:12:00.000+04:00","18.42"
"2024-04-25T01:36:00.000+04:00","29.909374999999997"
"2024-04-25T13:00:00.000+04:00","27.141347826086957"
"2024-04-26T00:24:00.000+04:00","0.001"
"2024-04-26T11:48:00.000+04:00","23.006333333333334"
"2024-04-26T23:12:00.000+04:00","23.030333333333335"
"2024-04-27T10:36:00.000+04:00","34.638333333333335"
"2024-04-27T22:00:00.000+04:00","0.012333333333333333"
"2024-04-28T09:24:00.000+04:00","23.166833333333333"
"2024-04-28T20:48:00.000+04:00","17.409750000000003"
"2024-04-29T08:12:00.000+04:00","32.13354347826087"
"2024-04-29T19:36:00.000+04:00","0.13066666666666668"
"2024-04-30T07:00:00.000+04:00","28.13145098039216"
"2024-04-30T18:24:00.000+04:00","0.18266666666666667"
"2024-05-01T05:48:00.000+04:00","29.47969230769231"
"2024-05-01T17:12:00.000+04:00","18.610750000000003"
"2024-05-02T04:36:00.000+04:00","0.02775"
"2024-05-02T16:00:00.000+04:00","0.030333333333333334"
"2024-05-03T03:24:00.000+04:00","36.62"
"2024-05-03T14:48:00.000+04:00","0.0035"
"2024-05-04T02:12:00.000+04:00","20.04390909090909"
"2024-05-04T13:36:00.000+04:00","49.068333333333335"
"2024-05-05T01:00:00.000+04:00","8.217777777777776"
"2024-05-05T12:24:00.000+04:00","59.1114"
"2024-05-05T23:48:00.000+04:00","27.661851851851853"
"2024-05-06T11:12:00.000+04:00","42.04705555555555"
"2024-05-06T22:36:00.000+04:00","33.19295652173913"
"2024-05-07T10:00:00.000+04:00","43.78113043478261"
"2024-05-07T21:24:00.000+04:00","28.483272727272723"
"2024-05-08T08:48:00.000+04:00","37.231000000000016"
"2024-05-08T20:12:00.000+04:00","31.8992"
"2024-05-09T07:36:00.000+04:00","37.859249999999996"
"2024-05-09T19:00:00.000+04:00","20.471"
"2024-05-10T06:24:00.000+04:00","40.7315"
"2024-05-10T17:48:00.000+04:00","16.3584"
"2024-05-11T05:12:00.000+04:00","37.19554545454545"
"2024-05-11T16:36:00.000+04:00","16.450799999999997"
"2024-05-12T04:00:00.000+04:00","35.203428571428574"
"2024-05-12T15:24:00.000+04:00","30.905874999999995"
"2024-05-13T02:48:00.000+04:00","35.420680851063835"
"2024-05-13T14:12:00.000+04:00","21.310416666666665"
"2024-05-14T01:36:00.000+04:00","39.367465116279064"
"2024-05-14T13:00:00.000+04:00","44.97457142857144"
"2024-05-15T00:24:00.000+04:00","42.186666666666646"
"2024-05-15T11:48:00.000+04:00","49.02292000000001"
"2024-05-15T23:12:00.000+04:00","37.82062857142856"
"2024-05-16T10:36:00.000+04:00","48.00334615384616"
"2024-05-16T22:00:00.000+04:00","0.161"
"2024-05-17T09:24:00.000+04:00","0.0030000000000000005"
"2024-05-17T20:48:00.000+04:00","0.002"
"2024-05-18T08:12:00.000+04:00","0.0025"
"2024-05-18T19:36:00.000+04:00","0.0016666666666666668"
"2024-05-19T07:00:00.000+04:00","53.56940000000001"
"2024-05-19T18:24:00.000+04:00","0.002"
"2024-05-20T05:48:00.000+04:00","41.461542372881354"
"2024-05-20T17:12:00.000+04:00","0.3115"
"2024-05-21T04:36:00.000+04:00","49.61926153846155"
"2024-05-21T16:00:00.000+04:00","23.51925"
"2024-05-22T03:24:00.000+04:00","39.3538"
"2024-05-22T14:48:00.000+04:00","54.35478571428571"
"2024-05-23T02:12:00.000+04:00","38.70453191489361"
"2024-05-23T13:36:00.000+04:00","46.34160869565217"
"2024-05-24T01:00:00.000+04:00","48.33116666666666"
"2024-05-24T12:24:00.000+04:00","0.0035"
"2024-05-24T23:48:00.000+04:00","19.3512"
"2024-05-25T11:12:00.000+04:00","72.707375"
"2024-05-25T22:36:00.000+04:00","0.002"
"2024-05-26T10:00:00.000+04:00","0.0030000000000000005"
"2024-05-26T21:24:00.000+04:00","29.984615384615385"
"2024-05-27T08:48:00.000+04:00","49.19204166666666"
"2024-05-27T20:12:00.000+04:00","16.597833333333334"
"2024-05-28T07:36:00.000+04:00","54.30486440677967"
"2024-05-28T19:00:00.000+04:00","0.17566666666666667"
"2024-05-29T06:24:00.000+04:00","50.86796666666667"
"2024-05-29T17:48:00.000+04:00","25.85725"
"2024-05-30T05:12:00.000+04:00","45.146636363636375"
"2024-05-30T16:36:00.000+04:00","0.2645"
"2024-05-31T04:00:00.000+04:00","81.03211111111109"
"2024-05-31T15:24:00.000+04:00","26.094"
"2024-06-01T02:48:00.000+04:00","20.894"
"2024-06-01T14:12:00.000+04:00","0.07150000000000001"
"2024-06-02T01:36:00.000+04:00","26.13775"
